roc_auc,pr_auc,balanced_accuracy,accuracy,sensitivity,specificity,precision,f1,mcc,brier,tn,fp,fn,tp,threshold,model,fold,threshold_type,n_train,n_test,n_train_pos,n_test_pos
0.7976190476190476,0.7928754544790757,0.8071428571428572,0.8,0.7142857142857143,0.9,0.8928571428571429,0.7936507936507937,0.6184223651614937,0.17504823483657247,8.0,1.0,4.0,8.0,0.5554771388161375,lightgbm,53,train_youden,85,21,47,12
0.7109375,0.7711746602180419,0.6770833333333333,0.6774193548387096,0.6666666666666666,0.6875000000000002,0.6666666666666667,0.6666666666666666,0.35416666666666663,0.23630702979100587,6.0,3.0,4.0,8.0,0.5,lightgbm,54,fixed_0.5,85,21,47,12
0.7109375,0.7711746602180419,0.640625,0.6451612903225806,0.5,0.7812500000000002,0.6818181818181819,0.576923076923077,0.29375604442524,0.23630702979100587,7.0,2.0,6.0,6.0,0.6649768632068573,lightgbm,54,train_youden,85,21,47,12
0.7164835164835165,0.7416175309514681,0.689010989010989,0.6888888888888889,0.6923076923076923,0.6857142857142858,0.6716417910447762,0.6818181818181819,0.3777729789974713,0.226837740193971,7.0,3.0,3.0,8.0,0.5,lightgbm,55,fixed_0.5,85,21,48,11
0.7164835164835165,0.7416175309514681,0.689010989010989,0.6888888888888889,0.6923076923076923,0.6857142857142858,0.6716417910447762,0.6818181818181819,0.3777729789974713,0.226837740193971,7.0,3.0,3.0,8.0,0.6419121845737858,lightgbm,55,train_youden,85,21,48,11
0.7140151515151515,0.8138027866860464,0.6448863636363636,0.636986301369863,0.5625,0.7272727272727274,0.7142857142857144,0.6293706293706294,0.2911824183412457,0.24450146091978558,7.0,3.0,5.0,7.0,0.5,lightgbm,56,fixed_0.5,84,22,47,12
0.7140151515151515,0.8138027866860464,0.6136363636363636,0.6027397260273972,0.5,0.7272727272727274,0.6896551724137933,0.5797101449275363,0.2311580125980037,0.24450146091978558,7.0,3.0,6.0,6.0,0.6863893243072947,lightgbm,56,train_youden,84,22,47,12
0.6037037037037036,0.6178406886941964,0.5222222222222223,0.5238095238095237,0.6,0.4444444444444446,0.5294117647058824,0.5625,0.04498928117474049,0.28395183133909074,4.0,5.0,5.0,7.0,0.5,lightgbm,57,fixed_0.5,85,21,47,12
0.6037037037037036,0.6178406886941964,0.6361111111111111,0.6326530612244897,0.4666666666666667,0.8055555555555556,0.7142857142857144,0.5645161290322581,0.28867513459481287,0.28395183133909074,7.0,2.0,7.0,5.0,0.6569596957094026,lightgbm,57,train_youden,85,21,47,12
0.7525510204081632,0.831951747316916,0.6785714285714286,0.6904761904761905,0.7857142857142857,0.5714285714285715,0.6962025316455698,0.738255033557047,0.36696321121340736,0.18973527115346725,5.0,4.0,2.0,10.0,0.5,lightgbm,58,fixed_0.5,85,21,47,12
0.7525510204081632,0.831951747316916,0.625,0.5952380952380951,0.35714285714285715,0.8928571428571429,0.8064516129032258,0.49504950495049505,0.2884299752006154,0.18973527115346725,8.0,1.0,7.0,5.0,0.7565533543420665,lightgbm,58,train_youden,85,21,47,12
0.6699507389162561,0.7542175893615641,0.5640394088669951,0.578125,0.7142857142857143,0.4137931034482759,0.5952380952380953,0.6493506493506495,0.13423765151322672,0.24730329548028163,4.0,5.0,4.0,8.0,0.5,lightgbm,59,fixed_0.5,85,21,47,12
0.6699507389162561,0.7542175893615641,0.5972906403940887,0.6015625,0.6428571428571429,0.5517241379310346,0.6338028169014086,0.6382978723404257,0.19489355265752703,0.24730329548028163,5.0,4.0,5.0,7.0,0.604509724964687,lightgbm,59,train_youden,85,21,47,12
0.6666666666666666,0.7324443717870884,0.5607142857142857,0.5461538461538462,0.75,0.37142857142857155,0.50561797752809,0.6040268456375839,0.13027425529177117,0.260936029183336,3.0,7.0,3.0,8.0,0.5,lightgbm,60,fixed_0.5,85,21,48,11
0.6666666666666666,0.7324443717870884,0.5642857142857143,0.5692307692307693,0.5,0.6285714285714288,0.5357142857142858,0.517241379310345,0.1294372392198475,0.260936029183336,6.0,4.0,6.0,5.0,0.7007126141870544,lightgbm,60,train_youden,85,21,48,11
0.6212121212121212,0.6537241675790358,0.579004329004329,0.5808823529411764,0.6428571428571429,0.5151515151515152,0.5844155844155845,0.6122448979591837,0.1593420880456346,0.2749334296898301,5.0,5.0,4.0,8.0,0.5,lightgbm,61,fixed_0.5,84,22,47,12
0.6212121212121212,0.6537241675790358,0.553030303030303,0.5514705882352942,0.5,0.6060606060606062,0.5737704918032788,0.534351145038168,0.1065809392217871,0.2749334296898301,6.0,4.0,6.0,6.0,0.5578496634393653,lightgbm,61,train_youden,84,22,47,12
0.5617715617715617,0.6628354456006254,0.48951048951048953,0.4885496183206107,0.6153846153846154,0.36363636363636376,0.48780487804878053,0.54421768707483,-0.02167748513779731,0.39267016221908474,3.0,6.0,5.0,7.0,0.5,lightgbm,62,fixed_0.5,85,21,47,12
0.5617715617715617,0.6628354456006254,0.4347319347319347,0.4351145038167939,0.38461538461538464,0.48484848484848503,0.4237288135593221,0.40322580645161293,-0.13117984906750385,0.39267016221908474,4.0,5.0,8.0,4.0,0.7042180150634895,lightgbm,62,train_youden,85,21,47,12
0.647783251231527,0.7548584255302693,0.5258620689655172,0.5234375,0.5,0.5517241379310346,0.5737704918032788,0.534351145038168,0.05155300190352452,0.2386829249901962,5.0,4.0,5.0,7.0,0.5,lightgbm,63,fixed_0.5,85,21,47,12
0.647783251231527,0.7548584255302693,0.6625615763546798,0.640625,0.42857142857142855,0.896551724137931,0.8333333333333333,0.5660377358490566,0.3599695377511863,0.2386829249901962,8.0,1.0,6.0,6.0,0.6841518671275288,lightgbm,63,train_youden,85,21,47,12
0.8200757575757576,0.8796901399539891,0.7840909090909091,0.7808219178082192,0.75,0.8181818181818182,0.8333333333333334,0.7894736842105263,0.5656166501458338,0.17736346138149675,7.0,2.0,4.0,8.0,0.5,lightgbm,64,fixed_0.5,85,21,47,12
0.8200757575757576,0.8796901399539891,0.6903409090909091,0.678082191780822,0.5625,0.8181818181818182,0.7894736842105264,0.6569343065693432,0.3883708852618999,0.17736346138149675,7.0,2.0,6.0,6.0,0.7375157836856929,lightgbm,64,train_youden,85,21,47,12
0.5692640692640693,0.633301921018505,0.487012987012987,0.4852941176470588,0.42857142857142855,0.5454545454545456,0.5000000000000001,0.46153846153846156,-0.026144349280800002,0.3081083185129833,5.0,5.0,5.0,6.0,0.5,lightgbm,65,fixed_0.5,85,21,48,11
0.5692640692640693,0.633301921018505,0.5422077922077922,0.5367647058823529,0.35714285714285715,0.7272727272727274,0.5813953488372093,0.44247787610619466,0.09073355291690996,0.3081083185129833,7.0,3.0,6.0,5.0,0.7087515385573333,lightgbm,65,train_youden,85,21,48,11
0.5772200772200771,0.6023282362691074,0.5424710424710424,0.5416666666666666,0.5714285714285714,0.5135135135135137,0.5263157894736843,0.5479452054794521,0.08504064473343939,0.30791752329519834,5.0,5.0,5.0,7.0,0.5,lightgbm,66,fixed_0.5,84,22,47,12
0.5772200772200771,0.6023282362691074,0.471042471042471,0.4722222222222222,0.42857142857142855,0.5135135135135137,0.45454545454545464,0.44117647058823534,-0.058094779240507995,0.30791752329519834,5.0,5.0,7.0,5.0,0.6175849620610587,lightgbm,66,train_youden,84,22,47,12
0.81875,0.8910307767174667,0.6583333333333334,0.6714285714285714,0.75,0.5666666666666668,0.6976744186046512,0.7228915662650601,0.3219414262577209,0.16534020464740629,5.0,4.0,3.0,9.0,0.5,lightgbm,67,fixed_0.5,85,21,47,12
0.81875,0.8910307767174667,0.6583333333333334,0.6714285714285714,0.75,0.5666666666666668,0.6976744186046512,0.7228915662650601,0.3219414262577209,0.16534020464740629,5.0,4.0,3.0,9.0,0.5380030635712767,lightgbm,67,train_youden,85,21,47,12
0.6581632653061223,0.7834120269521332,0.4821428571428571,0.5238095238095238,0.8571428571428571,0.10714285714285715,0.5454545454545455,0.6666666666666666,-0.05330017908890257,0.2925947043459134,1.0,8.0,2.0,10.0,0.5,lightgbm,68,fixed_0.5,85,21,47,12
0.6581632653061223,0.7834120269521332,0.5892857142857142,0.6190476190476191,0.8571428571428571,0.3214285714285714,0.6122448979591837,0.7142857142857144,0.21343368023828468,0.2925947043459134,3.0,6.0,2.0,10.0,0.6751895378199022,lightgbm,68,train_youden,85,21,47,12
0.4976958525345621,0.5455833773767703,0.46889400921658986,0.46212121212121215,0.35714285714285715,0.5806451612903226,0.4901960784313726,0.4132231404958678,-0.06376631231353021,0.3650350767803917,5.0,4.0,8.0,4.0,0.5,lightgbm,69,fixed_0.5,85,21,47,12
0.4976958525345621,0.5455833773767703,0.4619815668202765,0.44696969696969696,0.21428571428571427,0.7096774193548389,0.45454545454545453,0.2912621359223301,-0.08763841367493662,0.3650350767803917,6.0,3.0,9.0,3.0,0.6817785595779524,lightgbm,69,train_youden,85,21,47,12
0.6417582417582417,0.7223174341821568,0.6747252747252748,0.6740740740740742,0.6923076923076923,0.6571428571428573,0.6521739130434784,0.6716417910447762,0.34929704601707184,0.27343605682147,6.0,4.0,4.0,7.0,0.5,lightgbm,70,fixed_0.5,85,21,48,11
0.6417582417582417,0.7223174341821568,0.6406593406593406,0.6444444444444445,0.5384615384615384,0.742857142857143,0.6603773584905662,0.5932203389830509,0.28784547744953864,0.27343605682147,7.0,3.0,6.0,5.0,0.6482410366814564,lightgbm,70,train_youden,85,21,48,11
0.6957720588235293,0.7666487755986314,0.5625,0.5675675675675675,0.625,0.5000000000000001,0.5952380952380953,0.6097560975609757,0.12574184627546187,0.2290482119669414,5.0,5.0,4.0,8.0,0.5,lightgbm,71,fixed_0.5,84,22,47,12
0.6957720588235293,0.7666487755986314,0.588235294117647,0.581081081081081,0.5,0.6764705882352942,0.6451612903225807,0.5633802816901409,0.17824884023357374,0.2290482119669414,7.0,3.0,6.0,6.0,0.6398603906279082,lightgbm,71,train_youden,84,22,47,12
0.7020833333333334,0.7409314157956224,0.6927083333333333,0.6906474820143885,0.6666666666666666,0.7187500000000001,0.735294117647059,0.6993006993006994,0.38429742901354874,0.23978547222228386,6.0,3.0,4.0,8.0,0.5,lightgbm,72,fixed_0.5,85,21,47,12
0.7020833333333334,0.7409314157956224,0.6927083333333333,0.6906474820143885,0.6666666666666666,0.7187500000000001,0.735294117647059,0.6993006993006994,0.38429742901354874,0.23978547222228386,6.0,3.0,4.0,8.0,0.6164715241458408,lightgbm,72,train_youden,85,21,47,12
0.7333333333333333,0.7807087648535318,0.6404761904761905,0.6461538461538461,0.7142857142857143,0.5666666666666668,0.6578947368421054,0.6849315068493151,0.28421937889957277,0.2522193899323609,5.0,4.0,4.0,8.0,0.5,lightgbm,73,fixed_0.5,85,21,47,12
0.7333333333333333,0.7807087648535318,0.6404761904761905,0.6461538461538461,0.7142857142857143,0.5666666666666668,0.6578947368421054,0.6849315068493151,0.28421937889957277,0.2522193899323609,5.0,4.0,4.0,8.0,0.5100075829085224,lightgbm,73,train_youden,85,21,47,12
0.6880952380952381,0.7766130214399354,0.6047619047619048,0.6076923076923078,0.6428571428571429,0.5666666666666668,0.6338028169014086,0.6382978723404257,0.2097987260737097,0.2506429017343458,5.0,4.0,4.0,8.0,0.5,lightgbm,74,fixed_0.5,85,21,47,12
0.6880952380952381,0.7766130214399354,0.6547619047619048,0.653846153846154,0.6428571428571429,0.6666666666666667,0.6923076923076924,0.6666666666666666,0.3086066999241838,0.2506429017343458,6.0,3.0,4.0,8.0,0.5484732825055642,lightgbm,74,train_youden,85,21,47,12
0.819047619047619,0.8418480600882353,0.6892857142857143,0.6846153846153846,0.75,0.6285714285714288,0.6338028169014086,0.6870229007633589,0.3790681527922707,0.18981422153597702,6.0,4.0,3.0,8.0,0.5,lightgbm,75,fixed_0.5,85,21,48,11
0.819047619047619,0.8418480600882353,0.7464285714285714,0.7461538461538462,0.75,0.742857142857143,0.7142857142857144,0.7317073170731708,0.4916296013673333,0.18981422153597702,7.0,3.0,3.0,8.0,0.6296875968125051,lightgbm,75,train_youden,85,21,48,11
0.8,0.7563789932972736,0.7901960784313726,0.7972027972027973,0.9333333333333333,0.6470588235294119,0.7446808510638299,0.8284023668639054,0.6107235347090617,0.18292970505874065,6.0,4.0,1.0,11.0,0.5,lightgbm,76,fixed_0.5,84,22,47,12
0.8,0.7563789932972736,0.7450980392156863,0.7412587412587412,0.6666666666666666,0.823529411764706,0.8064516129032259,0.7299270072992701,0.49398819029831864,0.18292970505874065,8.0,2.0,4.0,8.0,0.6333084325273155,lightgbm,76,train_youden,84,22,47,12
0.6770833333333334,0.6733990362516321,0.7458333333333333,0.7553956834532375,0.8666666666666667,0.6250000000000001,0.7303370786516855,0.7926829268292683,0.5106359404413404,0.22007577705800388,5.0,4.0,2.0,10.0,0.5,lightgbm,77,fixed_0.5,85,21,47,12
0.6770833333333334,0.6733990362516321,0.5927083333333334,0.5827338129496403,0.4666666666666667,0.7187500000000001,0.6603773584905662,0.546875,0.19027521771355238,0.22007577705800388,6.0,3.0,7.0,5.0,0.6418761696609266,lightgbm,77,train_youden,85,21,47,12
0.7428571428571429,0.7996682144801763,0.6857142857142857,0.6896551724137931,0.8,0.5714285714285716,0.6666666666666666,0.7272727272727273,0.3825184261187248,0.22699809129311405,5.0,4.0,3.0,9.0,0.5,lightgbm,78,fixed_0.5,85,21,47,12
0.7428571428571429,0.7996682144801763,0.6285714285714286,0.6275862068965516,0.6,0.6571428571428573,0.6521739130434783,0.6250000000000001,0.2572899219859593,0.22699809129311405,6.0,3.0,5.0,7.0,0.6340076085781877,lightgbm,78,train_youden,85,21,47,12
0.5793650793650793,0.6658267739834078,0.6706349206349206,0.6854838709677419,0.7857142857142857,0.5555555555555556,0.6962025316455698,0.738255033557047,0.3519038415671692,0.265367472593315,5.0,4.0,2.0,10.0,0.5,lightgbm,79,fixed_0.5,85,21,47,12
0.5793650793650793,0.6658267739834078,0.5634920634920635,0.564516129032258,0.5714285714285714,0.5555555555555556,0.6250000000000001,0.5970149253731344,0.12598815766974214,0.265367472593315,5.0,4.0,4.0,8.0,0.566650697479097,lightgbm,79,train_youden,85,21,47,12
0.6767676767676767,0.6475273258246796,0.6325757575757576,0.626984126984127,0.75,0.5151515151515152,0.5844155844155845,0.6569343065693432,0.27164286575781676,0.24182709338588837,5.0,5.0,2.0,9.0,0.5,lightgbm,80,fixed_0.5,85,21,48,11
0.6767676767676767,0.6475273258246796,0.553030303030303,0.5555555555555555,0.5,0.6060606060606062,0.5357142857142858,0.517241379310345,0.10660035817780548,0.24182709338588837,6.0,4.0,5.0,6.0,0.656576676372951,lightgbm,80,train_youden,85,21,48,11
0.7554240631163708,0.8323132452166266,0.8076923076923077,0.8251748251748251,0.6153846153846154,1.0,1.0,0.7619047619047619,0.682656148786289,0.16417086342116835,10.0,0.0,5.0,7.0,0.5,lightgbm,81,fixed_0.5,84,22,47,12
0.7554240631163708,0.8323132452166266,0.7692307692307692,0.7902097902097901,0.5384615384615384,1.0,1.0,0.7,0.6236095644623233,0.16417086342116835,10.0,0.0,6.0,6.0,0.6582959949475112,lightgbm,81,train_youden,84,22,47,12
0.738095238095238,0.8091651857184883,0.49523809523809526,0.5230769230769231,0.8571428571428571,0.13333333333333336,0.5357142857142858,0.6593406593406594,-0.013746434980705323,0.2686611283635807,1.0,8.0,2.0,10.0,0.5,lightgbm,82,fixed_0.5,85,21,47,12
0.738095238095238,0.8091651857184883,0.5452380952380952,0.5692307692307693,0.8571428571428571,0.2333333333333333,0.5660377358490567,0.6818181818181819,0.11625199055060592,0.2686611283635807,2.0,7.0,2.0,10.0,0.603730076738362,lightgbm,82,train_youden,85,21,47,12
0.669047619047619,0.7443899423650475,0.6904761904761905,0.6923076923076924,0.7142857142857143,0.6666666666666667,0.7142857142857144,0.7142857142857143,0.38095238095238093,0.24635696155949366,6.0,3.0,4.0,8.0,0.5,lightgbm,83,fixed_0.5,85,21,47,12
0.669047619047619,0.7443899423650475,0.6904761904761905,0.6923076923076924,0.7142857142857143,0.6666666666666667,0.7142857142857144,0.7142857142857143,0.38095238095238093,0.24635696155949366,6.0,3.0,4.0,8.0,0.5039604466891319,lightgbm,83,train_youden,85,21,47,12
0.5839080459770115,0.6514391412485191,0.5264367816091954,0.5187969924812029,0.4666666666666667,0.5862068965517243,0.593220338983051,0.5223880597014926,0.052776591906660154,0.3156161867166986,5.0,4.0,6.0,6.0,0.5,lightgbm,84,fixed_0.5,85,21,47,12
0.5839080459770115,0.6514391412485191,0.5448275862068965,0.5263157894736842,0.4,0.6896551724137933,0.625,0.4878048780487805,0.09257418493308144,0.3156161867166986,6.0,3.0,7.0,5.0,0.6497468912962097,lightgbm,84,train_youden,85,21,47,12
0.709090909090909,0.7671756545327005,0.5121212121212121,0.5390070921985816,0.9333333333333333,0.09090909090909093,0.5384615384615385,0.6829268292682927,0.04510353985062109,0.2685909547685633,1.0,9.0,1.0,10.0,0.5,lightgbm,85,fixed_0.5,85,21,48,11
0.709090909090909,0.7671756545327005,0.6121212121212122,0.6241134751773049,0.8,0.42424242424242437,0.6122448979591837,0.6936416184971099,0.2430374017893288,0.2685909547685633,4.0,6.0,2.0,9.0,0.6543027121401621,lightgbm,85,train_youden,85,21,48,11
0.7470588235294117,0.7645639804215669,0.7058823529411764,0.7202797202797203,1.0,0.41176470588235303,0.6521739130434784,0.7894736842105263,0.5182105744661056,0.21375247019438914,4.0,6.0,0.0,12.0,0.5,lightgbm,86,fixed_0.5,84,22,47,12
0.7470588235294117,0.7645639804215669,0.7058823529411764,0.7202797202797203,1.0,0.41176470588235303,0.6521739130434784,0.7894736842105263,0.5182105744661056,0.21375247019438914,4.0,6.0,0.0,12.0,0.46877074076277925,lightgbm,86,train_youden,84,22,47,12
0.7433035714285714,0.817928917112335,0.6696428571428572,0.6716417910447762,0.7142857142857143,0.6250000000000001,0.6756756756756758,0.6944444444444445,0.3408106015837331,0.21226556680540606,5.0,4.0,4.0,8.0,0.5,lightgbm,87,fixed_0.5,85,21,47,12
0.7433035714285714,0.817928917112335,0.609375,0.6044776119402986,0.5,0.7187500000000001,0.6603773584905662,0.5691056910569107,0.2234635143184221,0.21226556680540606,6.0,3.0,6.0,6.0,0.6817904668207551,lightgbm,87,train_youden,85,21,47,12
0.6020202020202019,0.7004051029849736,0.4878787878787879,0.48226950354609927,0.4,0.575757575757576,0.517241379310345,0.4511278195488722,-0.024582474855535483,0.32115721960564375,5.0,4.0,7.0,5.0,0.5,lightgbm,88,fixed_0.5,85,21,47,12
0.6020202020202019,0.7004051029849736,0.5333333333333333,0.524822695035461,0.4,0.666666666666667,0.576923076923077,0.4724409448818898,0.06894688747869004,0.32115721960564375,6.0,3.0,7.0,5.0,0.6561761606916242,lightgbm,88,train_youden,85,21,47,12
0.6770833333333333,0.7604205827286283,0.65625,0.683453237410072,1.0,0.31250000000000006,0.6302521008403361,0.7731958762886598,0.4437947515604542,0.22299946823217615,3.0,6.0,0.0,12.0,0.5,lightgbm,89,fixed_0.5,85,21,47,12
0.6770833333333333,0.7604205827286283,0.5229166666666667,0.539568345323741,0.7333333333333333,0.31250000000000006,0.5555555555555556,0.632183908045977,0.05046083923495826,0.22299946823217615,3.0,6.0,3.0,9.0,0.6165438821119903,lightgbm,89,train_youden,85,21,47,12
0.7,0.7728177134705961,0.575,0.5750000000000001,0.75,0.4,0.5555555555555557,0.6382978723404257,0.1601281538050873,0.23589029255310054,4.0,6.0,2.0,9.0,0.5,lightgbm,90,fixed_0.5,85,21,48,11
0.7,0.7728177134705961,0.6416666666666667,0.6416666666666667,0.5833333333333334,0.7000000000000002,0.6603773584905662,0.6194690265486726,0.2852814841593613,0.23589029255310054,7.0,3.0,4.0,7.0,0.6787993475448089,lightgbm,90,train_youden,85,21,48,11
0.7291666666666666,0.7838909142303848,0.6833333333333333,0.697841726618705,0.8666666666666667,0.5000000000000001,0.6701030927835052,0.7558139534883721,0.39799859302812196,0.2363030245705617,5.0,5.0,2.0,10.0,0.5,lightgbm,91,fixed_0.5,84,22,47,12
0.7291666666666666,0.7838909142303848,0.6770833333333333,0.6762589928057554,0.6666666666666666,0.6875000000000002,0.7142857142857144,0.6896551724137931,0.35306505694778567,0.2363030245705617,7.0,3.0,4.0,8.0,0.7394436961739631,lightgbm,91,train_youden,84,22,47,12
0.619485294117647,0.7126049650985855,0.49816176470588236,0.4932432432432432,0.4375,0.5588235294117649,0.5384615384615385,0.4827586206896552,-0.0036917715724100538,0.26495611843145844,5.0,4.0,7.0,5.0,0.5,lightgbm,92,fixed_0.5,85,21,47,12
